commitID_1,commitID_2,filename,#line_changed
f979ae1cfefb7390d022a911d9a9ac6c4814af37,f0286a268e1d3d1b97c361fe2bad743b8064094a,.../java/org/apache/openjpa/meta/Extensions.java,6
f979ae1cfefb7390d022a911d9a9ac6c4814af37,f0286a268e1d3d1b97c361fe2bad743b8064094a,.../java/org/apache/openjpa/meta/FetchGroup.java,4
f979ae1cfefb7390d022a911d9a9ac6c4814af37,f0286a268e1d3d1b97c361fe2bad743b8064094a,.../org/apache/openjpa/meta/FieldMetaData.java,11
f979ae1cfefb7390d022a911d9a9ac6c4814af37,f0286a268e1d3d1b97c361fe2bad743b8064094a,.../openjpa/meta/InterfaceImplGenerator.java,6
f979ae1cfefb7390d022a911d9a9ac6c4814af37,f0286a268e1d3d1b97c361fe2bad743b8064094a,.../apache/openjpa/meta/MetaDataRepository.java,7
f979ae1cfefb7390d022a911d9a9ac6c4814af37,f0286a268e1d3d1b97c361fe2bad743b8064094a,.../org/apache/openjpa/meta/QueryMetaData.java,4
f979ae1cfefb7390d022a911d9a9ac6c4814af37,f0286a268e1d3d1b97c361fe2bad743b8064094a,.../org/apache/openjpa/meta/SequenceMetaData.java,4
f979ae1cfefb7390d022a911d9a9ac6c4814af37,f0286a268e1d3d1b97c361fe2bad743b8064094a,.../org/apache/openjpa/meta/XMLClassMetaData.java,5
f979ae1cfefb7390d022a911d9a9ac6c4814af37,f0286a268e1d3d1b97c361fe2bad743b8064094a,.../org/apache/openjpa/meta/XMLFieldMetaData.java,6
f979ae1cfefb7390d022a911d9a9ac6c4814af37,f0286a268e1d3d1b97c361fe2bad743b8064094a,.../org/apache/openjpa/util/ProxyManagerImpl.java,7
f979ae1cfefb7390d022a911d9a9ac6c4814af37,f0286a268e1d3d1b97c361fe2bad743b8064094a,.../java/org/apache/openjpa/util/StringId.java,6
f979ae1cfefb7390d022a911d9a9ac6c4814af37,f0286a268e1d3d1b97c361fe2bad743b8064094a,openjpalib/pom.xml,4
f979ae1cfefb7390d022a911d9a9ac6c4814af37,f0286a268e1d3d1b97c361fe2bad743b8064094a,.../org/apache/openjpa/lib/ant/AbstractTask.java,4
f979ae1cfefb7390d022a911d9a9ac6c4814af37,f0286a268e1d3d1b97c361fe2bad743b8064094a,.../apache/openjpa/lib/conf/ConfigurationImpl.java,20
f979ae1cfefb7390d022a911d9a9ac6c4814af37,f0286a268e1d3d1b97c361fe2bad743b8064094a,.../apache/openjpa/lib/conf/Configurations.java,29
f979ae1cfefb7390d022a911d9a9ac6c4814af37,f0286a268e1d3d1b97c361fe2bad743b8064094a,.../org/apache/openjpa/lib/conf/DoubleValue.java,4
f979ae1cfefb7390d022a911d9a9ac6c4814af37,f0286a268e1d3d1b97c361fe2bad743b8064094a,.../java/org/apache/openjpa/lib/conf/IntValue.java,4
f979ae1cfefb7390d022a911d9a9ac6c4814af37,f0286a268e1d3d1b97c361fe2bad743b8064094a,.../apache/openjpa/lib/conf/PluginListValue.java,6
f979ae1cfefb7390d022a911d9a9ac6c4814af37,f0286a268e1d3d1b97c361fe2bad743b8064094a,.../org/apache/openjpa/lib/conf/PluginValue.java,7
f979ae1cfefb7390d022a911d9a9ac6c4814af37,f0286a268e1d3d1b97c361fe2bad743b8064094a,.../openjpa/lib/conf/ProductDerivations.java,4
f979ae1cfefb7390d022a911d9a9ac6c4814af37,f0286a268e1d3d1b97c361fe2bad743b8064094a,.../apache/openjpa/lib/conf/StringListValue.java,9
f979ae1cfefb7390d022a911d9a9ac6c4814af37,f0286a268e1d3d1b97c361fe2bad743b8064094a,.../org/apache/openjpa/lib/conf/StringValue.java,5
f979ae1cfefb7390d022a911d9a9ac6c4814af37,f0286a268e1d3d1b97c361fe2bad743b8064094a,.../java/org/apache/openjpa/lib/conf/Value.java,12
f979ae1cfefb7390d022a911d9a9ac6c4814af37,f0286a268e1d3d1b97c361fe2bad743b8064094a,.../openjpa/lib/identifier/IdentifierRule.java,4
f979ae1cfefb7390d022a911d9a9ac6c4814af37,f0286a268e1d3d1b97c361fe2bad743b8064094a,.../openjpa/lib/identifier/IdentifierUtilImpl.java,8
f979ae1cfefb7390d022a911d9a9ac6c4814af37,f0286a268e1d3d1b97c361fe2bad743b8064094a,.../apache/openjpa/lib/meta/CFMetaDataParser.java,14
f979ae1cfefb7390d022a911d9a9ac6c4814af37,f0286a268e1d3d1b97c361fe2bad743b8064094a,.../java/org/apache/openjpa/lib/util/Files.java,4
f979ae1cfefb7390d022a911d9a9ac6c4814af37,f0286a268e1d3d1b97c361fe2bad743b8064094a,.../java/org/apache/openjpa/lib/util/Options.java,15
f979ae1cfefb7390d022a911d9a9ac6c4814af37,f0286a268e1d3d1b97c361fe2bad743b8064094a,.../org/apache/openjpa/lib/util/StringUtil.java,267
f979ae1cfefb7390d022a911d9a9ac6c4814af37,f0286a268e1d3d1b97c361fe2bad743b8064094a,.../apache/openjpa/lib/util/StringUtilTest.java,54
f979ae1cfefb7390d022a911d9a9ac6c4814af37,f0286a268e1d3d1b97c361fe2bad743b8064094a,.../org/apache/openjpa/lib/xml/TestXMLWriter.java,4
f979ae1cfefb7390d022a911d9a9ac6c4814af37,f0286a268e1d3d1b97c361fe2bad743b8064094a,.../jdbc/AnnotationPersistenceMappingParser.java,118
f979ae1cfefb7390d022a911d9a9ac6c4814af37,f0286a268e1d3d1b97c361fe2bad743b8064094a,.../AnnotationPersistenceMappingSerializer.java,15
f979ae1cfefb7390d022a911d9a9ac6c4814af37,f0286a268e1d3d1b97c361fe2bad743b8064094a,.../jdbc/XMLPersistenceMappingParser.java,46
f979ae1cfefb7390d022a911d9a9ac6c4814af37,f0286a268e1d3d1b97c361fe2bad743b8064094a,.../jdbc/XMLPersistenceMappingSerializer.java,16
f979ae1cfefb7390d022a911d9a9ac6c4814af37,f0286a268e1d3d1b97c361fe2bad743b8064094a,.../openjpa/jdbc/meta/strats/AbstractLobTest.java,5
f979ae1cfefb7390d022a911d9a9ac6c4814af37,f0286a268e1d3d1b97c361fe2bad743b8064094a,.../persistence/event/TestBeforeCommit.java,4
f979ae1cfefb7390d022a911d9a9ac6c4814af37,f0286a268e1d3d1b97c361fe2bad743b8064094a,.../persistence/test/SingleEMFTestCase.java,9
f979ae1cfefb7390d022a911d9a9ac6c4814af37,f0286a268e1d3d1b97c361fe2bad743b8064094a,.../xmlmapping/query/TestXMLCustomerOrder.java,3
f979ae1cfefb7390d022a911d9a9ac6c4814af37,f0286a268e1d3d1b97c361fe2bad743b8064094a,.../openjpa/persistence/AnnotationBuilder.java,5
f979ae1cfefb7390d022a911d9a9ac6c4814af37,f0286a268e1d3d1b97c361fe2bad743b8064094a,.../AnnotationPersistenceMetaDataParser.java,50
f979ae1cfefb7390d022a911d9a9ac6c4814af37,f0286a268e1d3d1b97c361fe2bad743b8064094a,.../AnnotationPersistenceMetaDataSerializer.java,7
f979ae1cfefb7390d022a911d9a9ac6c4814af37,f0286a268e1d3d1b97c361fe2bad743b8064094a,.../AnnotationPersistenceXMLMetaDataParser.java,9
f979ae1cfefb7390d022a911d9a9ac6c4814af37,f0286a268e1d3d1b97c361fe2bad743b8064094a,.../persistence/EntityManagerFactoryImpl.java,8
f979ae1cfefb7390d022a911d9a9ac6c4814af37,f0286a268e1d3d1b97c361fe2bad743b8064094a,.../openjpa/persistence/EntityManagerImpl.java,3
f979ae1cfefb7390d022a911d9a9ac6c4814af37,f0286a268e1d3d1b97c361fe2bad743b8064094a,.../apache/openjpa/persistence/JPAProperties.java,4
f979ae1cfefb7390d022a911d9a9ac6c4814af37,f0286a268e1d3d1b97c361fe2bad743b8064094a,.../persistence/PersistenceProductDerivation.java,16
f979ae1cfefb7390d022a911d9a9ac6c4814af37,f0286a268e1d3d1b97c361fe2bad743b8064094a,.../persistence/XMLPersistenceMetaDataParser.java,62
f979ae1cfefb7390d022a911d9a9ac6c4814af37,f0286a268e1d3d1b97c361fe2bad743b8064094a,.../XMLPersistenceMetaDataSerializer.java,7
f979ae1cfefb7390d022a911d9a9ac6c4814af37,f0286a268e1d3d1b97c361fe2bad743b8064094a,.../persistence/validation/ValidatorImpl.java,6
f979ae1cfefb7390d022a911d9a9ac6c4814af37,f0286a268e1d3d1b97c361fe2bad743b8064094a,.../enhance/stats/FetchStatisticsAuxEnhancer.java,4
10110aadf0cea99315f82bae8c77c7417fe025e5,f979ae1cfefb7390d022a911d9a9ac6c4814af37,.../java/org/apache/openjpa/jdbc/kernel/exps/PCPath.java,12
10110aadf0cea99315f82bae8c77c7417fe025e5,f979ae1cfefb7390d022a911d9a9ac6c4814af37,.../main/java/org/apache/openjpa/jdbc/schema/ForeignKey.java,6
10110aadf0cea99315f82bae8c77c7417fe025e5,f979ae1cfefb7390d022a911d9a9ac6c4814af37,.../src/main/java/org/apache/openjpa/jdbc/sql/JoinSet.java,6
10110aadf0cea99315f82bae8c77c7417fe025e5,f979ae1cfefb7390d022a911d9a9ac6c4814af37,.../main/java/org/apache/openjpa/jdbc/sql/PrimaryRow.java,4
10110aadf0cea99315f82bae8c77c7417fe025e5,f979ae1cfefb7390d022a911d9a9ac6c4814af37,.../src/main/java/org/apache/openjpa/jdbc/sql/SQLBuffer.java,4
10110aadf0cea99315f82bae8c77c7417fe025e5,f979ae1cfefb7390d022a911d9a9ac6c4814af37,.../org/apache/openjpa/datacache/DelegatingDataCache.java,4
10110aadf0cea99315f82bae8c77c7417fe025e5,f979ae1cfefb7390d022a911d9a9ac6c4814af37,.../org/apache/openjpa/datacache/DelegatingQueryCache.java,4
10110aadf0cea99315f82bae8c77c7417fe025e5,f979ae1cfefb7390d022a911d9a9ac6c4814af37,.../src/main/java/org/apache/openjpa/datacache/QueryKey.java,6
10110aadf0cea99315f82bae8c77c7417fe025e5,f979ae1cfefb7390d022a911d9a9ac6c4814af37,.../main/java/org/apache/openjpa/kernel/AttachStrategy.java,4
10110aadf0cea99315f82bae8c77c7417fe025e5,f979ae1cfefb7390d022a911d9a9ac6c4814af37,.../src/main/java/org/apache/openjpa/kernel/QueryImpl.java,4
10110aadf0cea99315f82bae8c77c7417fe025e5,f979ae1cfefb7390d022a911d9a9ac6c4814af37,.../java/org/apache/openjpa/kernel/exps/CandidatePath.java,4
10110aadf0cea99315f82bae8c77c7417fe025e5,f979ae1cfefb7390d022a911d9a9ac6c4814af37,.../openjpa/kernel/exps/InMemoryExpressionFactory.java,6
10110aadf0cea99315f82bae8c77c7417fe025e5,f979ae1cfefb7390d022a911d9a9ac6c4814af37,.../src/main/java/org/apache/openjpa/meta/FetchGroup.java,4
10110aadf0cea99315f82bae8c77c7417fe025e5,f979ae1cfefb7390d022a911d9a9ac6c4814af37,.../main/java/org/apache/openjpa/util/ArrayStateImage.java,5
10110aadf0cea99315f82bae8c77c7417fe025e5,f979ae1cfefb7390d022a911d9a9ac6c4814af37,.../src/main/java/org/apache/openjpa/lib/conf/FileValue.java,4
10110aadf0cea99315f82bae8c77c7417fe025e5,f979ae1cfefb7390d022a911d9a9ac6c4814af37,.../main/java/org/apache/openjpa/lib/conf/ObjectValue.java,4
10110aadf0cea99315f82bae8c77c7417fe025e5,f979ae1cfefb7390d022a911d9a9ac6c4814af37,.../openjpa/lib/rop/AbstractNonSequentialResultList.java,8
c4323ac56367020cab9d70c2cd44eb8f0bf1e822,10110aadf0cea99315f82bae8c77c7417fe025e5,.../java/org/apache/openjpa/kernel/Filters.java,6
c4323ac56367020cab9d70c2cd44eb8f0bf1e822,10110aadf0cea99315f82bae8c77c7417fe025e5,.../kernel/exps/AbstractExpressionBuilder.java,6
c4323ac56367020cab9d70c2cd44eb8f0bf1e822,10110aadf0cea99315f82bae8c77c7417fe025e5,.../org/apache/openjpa/lib/util/StringUtil.java,95
c4323ac56367020cab9d70c2cd44eb8f0bf1e822,10110aadf0cea99315f82bae8c77c7417fe025e5,.../apache/openjpa/lib/util/StringUtilTest.java,81
c4323ac56367020cab9d70c2cd44eb8f0bf1e822,10110aadf0cea99315f82bae8c77c7417fe025e5,.../AnnotationPersistenceMetaDataParser.java,1
209adb6fc899622b0a200718341a3869454a4fde,c4323ac56367020cab9d70c2cd44eb8f0bf1e822,.../src/main/java/org/apache/openjpa/kernel/Filters.java,3
209adb6fc899622b0a200718341a3869454a4fde,c4323ac56367020cab9d70c2cd44eb8f0bf1e822,.../java/org/apache/openjpa/ee/TestWASManagedRuntime.java,1
209adb6fc899622b0a200718341a3869454a4fde,c4323ac56367020cab9d70c2cd44eb8f0bf1e822,.../java/org/apache/openjpa/lib/util/ClassUtilTest.java,1
209adb6fc899622b0a200718341a3869454a4fde,c4323ac56367020cab9d70c2cd44eb8f0bf1e822,.../java/org/apache/openjpa/lib/util/StringUtilTest.java,15
297190a43ab3a003b437da85877be0fc5c3cf60d,209adb6fc899622b0a200718341a3869454a4fde,.../openjpa/jdbc/meta/MappingDefaultsImpl.java,2
297190a43ab3a003b437da85877be0fc5c3cf60d,209adb6fc899622b0a200718341a3869454a4fde,.../org/apache/openjpa/jdbc/meta/MappingInfo.java,1
297190a43ab3a003b437da85877be0fc5c3cf60d,209adb6fc899622b0a200718341a3869454a4fde,.../openjpa/jdbc/meta/NoneMappingDefaults.java,1
297190a43ab3a003b437da85877be0fc5c3cf60d,209adb6fc899622b0a200718341a3869454a4fde,.../apache/openjpa/enhance/ApplicationIdTool.java,17
297190a43ab3a003b437da85877be0fc5c3cf60d,209adb6fc899622b0a200718341a3869454a4fde,.../org/apache/openjpa/enhance/CodeGenerator.java,13
297190a43ab3a003b437da85877be0fc5c3cf60d,209adb6fc899622b0a200718341a3869454a4fde,.../org/apache/openjpa/enhance/PCEnhancer.java,8
297190a43ab3a003b437da85877be0fc5c3cf60d,209adb6fc899622b0a200718341a3869454a4fde,.../java/org/apache/openjpa/kernel/QueryImpl.java,1
297190a43ab3a003b437da85877be0fc5c3cf60d,209adb6fc899622b0a200718341a3869454a4fde,.../openjpa/meta/AbstractCFMetaDataFactory.java,7
297190a43ab3a003b437da85877be0fc5c3cf60d,209adb6fc899622b0a200718341a3869454a4fde,.../org/apache/openjpa/meta/FieldMetaData.java,3
297190a43ab3a003b437da85877be0fc5c3cf60d,209adb6fc899622b0a200718341a3869454a4fde,.../java/org/apache/openjpa/meta/JavaTypes.java,6
297190a43ab3a003b437da85877be0fc5c3cf60d,209adb6fc899622b0a200718341a3869454a4fde,.../apache/openjpa/meta/MetaDataRepository.java,4
297190a43ab3a003b437da85877be0fc5c3cf60d,209adb6fc899622b0a200718341a3869454a4fde,.../org/apache/openjpa/util/ProxyManagerImpl.java,4
297190a43ab3a003b437da85877be0fc5c3cf60d,209adb6fc899622b0a200718341a3869454a4fde,.../openjpa/lib/meta/ClassMetaDataIterator.java,3
297190a43ab3a003b437da85877be0fc5c3cf60d,209adb6fc899622b0a200718341a3869454a4fde,.../org/apache/openjpa/lib/util/ClassUtil.java,47
297190a43ab3a003b437da85877be0fc5c3cf60d,209adb6fc899622b0a200718341a3869454a4fde,.../java/org/apache/openjpa/lib/util/Files.java,1
297190a43ab3a003b437da85877be0fc5c3cf60d,209adb6fc899622b0a200718341a3869454a4fde,.../org/apache/openjpa/lib/util/ClassUtilTest.java,10
297190a43ab3a003b437da85877be0fc5c3cf60d,209adb6fc899622b0a200718341a3869454a4fde,.../AnnotationPersistenceMappingSerializer.java,2
297190a43ab3a003b437da85877be0fc5c3cf60d,209adb6fc899622b0a200718341a3869454a4fde,.../jdbc/PersistenceMappingDefaults.java,1
da6ea0f708fc5a58b1e38942d9fcf84ee3f5913,297190a43ab3a003b437da85877be0fc5c3cf60d,.../openjpa/jdbc/meta/MappingDefaultsImpl.java,7
da6ea0f708fc5a58b1e38942d9fcf84ee3f5913,297190a43ab3a003b437da85877be0fc5c3cf60d,.../org/apache/openjpa/jdbc/meta/MappingInfo.java,3
da6ea0f708fc5a58b1e38942d9fcf84ee3f5913,297190a43ab3a003b437da85877be0fc5c3cf60d,.../openjpa/jdbc/meta/NoneMappingDefaults.java,3
da6ea0f708fc5a58b1e38942d9fcf84ee3f5913,297190a43ab3a003b437da85877be0fc5c3cf60d,.../apache/openjpa/enhance/ApplicationIdTool.java,11
da6ea0f708fc5a58b1e38942d9fcf84ee3f5913,297190a43ab3a003b437da85877be0fc5c3cf60d,.../org/apache/openjpa/enhance/CodeGenerator.java,19
da6ea0f708fc5a58b1e38942d9fcf84ee3f5913,297190a43ab3a003b437da85877be0fc5c3cf60d,.../java/org/apache/openjpa/kernel/QueryImpl.java,2
da6ea0f708fc5a58b1e38942d9fcf84ee3f5913,297190a43ab3a003b437da85877be0fc5c3cf60d,.../org/apache/openjpa/meta/ClassMetaData.java,6
da6ea0f708fc5a58b1e38942d9fcf84ee3f5913,297190a43ab3a003b437da85877be0fc5c3cf60d,.../org/apache/openjpa/meta/FieldMetaData.java,5
da6ea0f708fc5a58b1e38942d9fcf84ee3f5913,297190a43ab3a003b437da85877be0fc5c3cf60d,.../apache/openjpa/ee/TestWASManagedRuntime.java,4
da6ea0f708fc5a58b1e38942d9fcf84ee3f5913,297190a43ab3a003b437da85877be0fc5c3cf60d,.../openjpa/lib/jdbc/DelegatingDataSource.java,2
da6ea0f708fc5a58b1e38942d9fcf84ee3f5913,297190a43ab3a003b437da85877be0fc5c3cf60d,.../openjpa/lib/meta/ClassMetaDataIterator.java,3
da6ea0f708fc5a58b1e38942d9fcf84ee3f5913,297190a43ab3a003b437da85877be0fc5c3cf60d,.../org/apache/openjpa/lib/util/ClassUtil.java,62
da6ea0f708fc5a58b1e38942d9fcf84ee3f5913,297190a43ab3a003b437da85877be0fc5c3cf60d,.../java/org/apache/openjpa/lib/util/Files.java,2
da6ea0f708fc5a58b1e38942d9fcf84ee3f5913,297190a43ab3a003b437da85877be0fc5c3cf60d,.../org/apache/openjpa/lib/util/ClassUtilTest.java,54
da6ea0f708fc5a58b1e38942d9fcf84ee3f5913,297190a43ab3a003b437da85877be0fc5c3cf60d,.../apache/openjpa/lib/util/StringUtilTest.java,1
da6ea0f708fc5a58b1e38942d9fcf84ee3f5913,297190a43ab3a003b437da85877be0fc5c3cf60d,.../AnnotationPersistenceMappingSerializer.java,7
da6ea0f708fc5a58b1e38942d9fcf84ee3f5913,297190a43ab3a003b437da85877be0fc5c3cf60d,.../jdbc/PersistenceMappingDefaults.java,3
da6ea0f708fc5a58b1e38942d9fcf84ee3f5913,297190a43ab3a003b437da85877be0fc5c3cf60d,.../jdbc/XMLPersistenceMappingSerializer.java,5
da6ea0f708fc5a58b1e38942d9fcf84ee3f5913,297190a43ab3a003b437da85877be0fc5c3cf60d,.../jdbc/common/apps/HorizAppMultiA.java,2
da6ea0f708fc5a58b1e38942d9fcf84ee3f5913,297190a43ab3a003b437da85877be0fc5c3cf60d,.../jdbc/common/apps/HorizAppSingleA.java,2
da6ea0f708fc5a58b1e38942d9fcf84ee3f5913,297190a43ab3a003b437da85877be0fc5c3cf60d,.../openjpa/persistence/AnnotationBuilder.java,8
da6ea0f708fc5a58b1e38942d9fcf84ee3f5913,297190a43ab3a003b437da85877be0fc5c3cf60d,.../AnnotationPersistenceMetaDataSerializer.java,7
685546818753033398ac0ea900fc136a8330e0fc,da6ea0f708fc5a58b1e38942d9fcf84ee3f5913,.../org/apache/openjpa/jdbc/sql/DB2Dictionary.java,8
685546818753033398ac0ea900fc136a8330e0fc,da6ea0f708fc5a58b1e38942d9fcf84ee3f5913,.../org/apache/openjpa/enhance/ApplicationIdTool.java,4
685546818753033398ac0ea900fc136a8330e0fc,da6ea0f708fc5a58b1e38942d9fcf84ee3f5913,.../apache/openjpa/kernel/exps/MatchesExpression.java,6
685546818753033398ac0ea900fc136a8330e0fc,da6ea0f708fc5a58b1e38942d9fcf84ee3f5913,.../apache/openjpa/util/BlacklistClassResolver.java,2
685546818753033398ac0ea900fc136a8330e0fc,da6ea0f708fc5a58b1e38942d9fcf84ee3f5913,.../org/apache/openjpa/enhance/TestAsmAdaptor.java,3
685546818753033398ac0ea900fc136a8330e0fc,da6ea0f708fc5a58b1e38942d9fcf84ee3f5913,.../apache/openjpa/lib/conf/ConfigurationImpl.java,1
685546818753033398ac0ea900fc136a8330e0fc,da6ea0f708fc5a58b1e38942d9fcf84ee3f5913,.../java/org/apache/openjpa/lib/util/Options.java,2
685546818753033398ac0ea900fc136a8330e0fc,da6ea0f708fc5a58b1e38942d9fcf84ee3f5913,.../java/org/apache/openjpa/lib/util/StringUtil.java,19
58baa13eb24edd4651826f3eb49de6bdfbd3fc54,685546818753033398ac0ea900fc136a8330e0fc,openjpatools/openjpamavenplugin/pom.xml,7
66ad16fd850de2af3be24e9b6faa6d1f64e84a01,58baa13eb24edd4651826f3eb49de6bdfbd3fc54,pom.xml,2
0096a0ebd3999a0fea9432f94366d09d33ba387f,66ad16fd850de2af3be24e9b6faa6d1f64e84a01,.../jdbc/kernel/exps/MatchesExpression.java,12
0096a0ebd3999a0fea9432f94366d09d33ba387f,66ad16fd850de2af3be24e9b6faa6d1f64e84a01,.../openjpa/jdbc/meta/QueryResultMapping.java,4
0096a0ebd3999a0fea9432f94366d09d33ba387f,66ad16fd850de2af3be24e9b6faa6d1f64e84a01,.../openjpa/jdbc/meta/ReverseMappingTool.java,10
0096a0ebd3999a0fea9432f94366d09d33ba387f,66ad16fd850de2af3be24e9b6faa6d1f64e84a01,.../apache/openjpa/jdbc/sql/AbstractResult.java,5
0096a0ebd3999a0fea9432f94366d09d33ba387f,66ad16fd850de2af3be24e9b6faa6d1f64e84a01,.../org/apache/openjpa/jdbc/sql/DBDictionary.java,23
0096a0ebd3999a0fea9432f94366d09d33ba387f,66ad16fd850de2af3be24e9b6faa6d1f64e84a01,.../openjpa/datacache/AbstractDataCache.java,18
0096a0ebd3999a0fea9432f94366d09d33ba387f,66ad16fd850de2af3be24e9b6faa6d1f64e84a01,.../openjpa/datacache/ClearableScheduler.java,4
0096a0ebd3999a0fea9432f94366d09d33ba387f,66ad16fd850de2af3be24e9b6faa6d1f64e84a01,.../TypeBasedCacheDistributionPolicy.java,4
0096a0ebd3999a0fea9432f94366d09d33ba387f,66ad16fd850de2af3be24e9b6faa6d1f64e84a01,.../openjpa/event/TCPRemoteCommitProvider.java,4
0096a0ebd3999a0fea9432f94366d09d33ba387f,66ad16fd850de2af3be24e9b6faa6d1f64e84a01,.../java/org/apache/openjpa/kernel/Filters.java,5
0096a0ebd3999a0fea9432f94366d09d33ba387f,66ad16fd850de2af3be24e9b6faa6d1f64e84a01,.../openjpa/meta/AbstractCFMetaDataFactory.java,13
0096a0ebd3999a0fea9432f94366d09d33ba387f,66ad16fd850de2af3be24e9b6faa6d1f64e84a01,.../openjpa/meta/AbstractMetaDataFactory.java,4
0096a0ebd3999a0fea9432f94366d09d33ba387f,66ad16fd850de2af3be24e9b6faa6d1f64e84a01,.../java/org/apache/openjpa/meta/Extensions.java,5
0096a0ebd3999a0fea9432f94366d09d33ba387f,66ad16fd850de2af3be24e9b6faa6d1f64e84a01,.../org/apache/openjpa/meta/FieldMetaData.java,3
0096a0ebd3999a0fea9432f94366d09d33ba387f,66ad16fd850de2af3be24e9b6faa6d1f64e84a01,.../org/apache/openjpa/util/ProxyManagerImpl.java,3
0096a0ebd3999a0fea9432f94366d09d33ba387f,66ad16fd850de2af3be24e9b6faa6d1f64e84a01,.../apache/openjpa/lib/conf/ConfigurationImpl.java,3
0096a0ebd3999a0fea9432f94366d09d33ba387f,66ad16fd850de2af3be24e9b6faa6d1f64e84a01,.../apache/openjpa/lib/conf/Configurations.java,4
0096a0ebd3999a0fea9432f94366d09d33ba387f,66ad16fd850de2af3be24e9b6faa6d1f64e84a01,.../apache/openjpa/lib/conf/StringListValue.java,6
0096a0ebd3999a0fea9432f94366d09d33ba387f,66ad16fd850de2af3be24e9b6faa6d1f64e84a01,.../lib/meta/ClasspathMetaDataIterator.java,4
0096a0ebd3999a0fea9432f94366d09d33ba387f,66ad16fd850de2af3be24e9b6faa6d1f64e84a01,.../java/org/apache/openjpa/lib/util/Options.java,4
0096a0ebd3999a0fea9432f94366d09d33ba387f,66ad16fd850de2af3be24e9b6faa6d1f64e84a01,.../org/apache/openjpa/lib/util/StringUtil.java,86
0096a0ebd3999a0fea9432f94366d09d33ba387f,66ad16fd850de2af3be24e9b6faa6d1f64e84a01,.../org/apache/openjpa/lib/util/ClassUtilTest.java,3
0096a0ebd3999a0fea9432f94366d09d33ba387f,66ad16fd850de2af3be24e9b6faa6d1f64e84a01,.../apache/openjpa/lib/util/StringUtilTest.java,75
e647db2ee08624360856174792d53c4dc1c5a777,0096a0ebd3999a0fea9432f94366d09d33ba387f,openjpaproject/checkstyle.xml,2
305758fc96e8ee05b632e3b7a4341b7dba36f16d,e647db2ee08624360856174792d53c4dc1c5a777,.../openjpa/jdbc/conf/MappingRepositoryValue.java,5
305758fc96e8ee05b632e3b7a4341b7dba36f16d,e647db2ee08624360856174792d53c4dc1c5a777,.../openjpa/jdbc/kernel/StoredProcedureQuery.java,1
305758fc96e8ee05b632e3b7a4341b7dba36f16d,e647db2ee08624360856174792d53c4dc1c5a777,.../openjpa/jdbc/kernel/exps/EqualExpression.java,2
305758fc96e8ee05b632e3b7a4341b7dba36f16d,e647db2ee08624360856174792d53c4dc1c5a777,.../jdbc/meta/PropertiesReverseCustomizer.java,4
305758fc96e8ee05b632e3b7a4341b7dba36f16d,e647db2ee08624360856174792d53c4dc1c5a777,.../openjpa/jdbc/meta/ReverseMappingTool.java,3
305758fc96e8ee05b632e3b7a4341b7dba36f16d,e647db2ee08624360856174792d53c4dc1c5a777,.../apache/openjpa/jdbc/sql/StoredProcedure.java,2
305758fc96e8ee05b632e3b7a4341b7dba36f16d,e647db2ee08624360856174792d53c4dc1c5a777,.../java/org/apache/openjpa/kernel/QueryImpl.java,9
305758fc96e8ee05b632e3b7a4341b7dba36f16d,e647db2ee08624360856174792d53c4dc1c5a777,.../apache/openjpa/lib/conf/Configurations.java,5
305758fc96e8ee05b632e3b7a4341b7dba36f16d,e647db2ee08624360856174792d53c4dc1c5a777,.../apache/openjpa/lib/meta/CFMetaDataParser.java,10
305758fc96e8ee05b632e3b7a4341b7dba36f16d,e647db2ee08624360856174792d53c4dc1c5a777,.../apache/openjpa/lib/meta/ClassArgParser.java,8
305758fc96e8ee05b632e3b7a4341b7dba36f16d,e647db2ee08624360856174792d53c4dc1c5a777,.../org/apache/openjpa/lib/util/ClassUtil.java,113
0859873510374330899a8a8b20ff51094b620821,305758fc96e8ee05b632e3b7a4341b7dba36f16d,.../openjpa/jdbc/ant/ReverseMappingToolTask.java,2
0859873510374330899a8a8b20ff51094b620821,305758fc96e8ee05b632e3b7a4341b7dba36f16d,.../openjpa/jdbc/conf/JDBCConfigurationImpl.java,2
0859873510374330899a8a8b20ff51094b620821,305758fc96e8ee05b632e3b7a4341b7dba36f16d,.../apache/openjpa/jdbc/conf/MappingFactoryValue.java,2
0859873510374330899a8a8b20ff51094b620821,305758fc96e8ee05b632e3b7a4341b7dba36f16d,.../apache/openjpa/jdbc/identifier/DBIdentifier.java,2
0859873510374330899a8a8b20ff51094b620821,305758fc96e8ee05b632e3b7a4341b7dba36f16d,.../openjpa/jdbc/identifier/DBIdentifierUtilImpl.java,2
0859873510374330899a8a8b20ff51094b620821,305758fc96e8ee05b632e3b7a4341b7dba36f16d,.../apache/openjpa/jdbc/identifier/Normalizer.java,2
0859873510374330899a8a8b20ff51094b620821,305758fc96e8ee05b632e3b7a4341b7dba36f16d,.../apache/openjpa/jdbc/kernel/FinderCacheImpl.java,2
0859873510374330899a8a8b20ff51094b620821,305758fc96e8ee05b632e3b7a4341b7dba36f16d,.../apache/openjpa/jdbc/kernel/JDBCBrokerFactory.java,2
