,filename,SUM #line_changed
6313,.../org/apache/openjpa/persistence/enhance/identity/MedicalHistory4.java,0.0
4334,.../openjpa/jdbc/meta/strats/RelationToManyInverseKeyFieldStrategy.java,0.0
4775,.../openjpa/persistence/datacache/common/apps/CacheObjectInterface.java,0.0
4774,.../openjpa/persistence/datacache/common/apps/CacheObjectBChild1.java,0.0
4773,.../openjpa/persistence/datacache/common/apps/CacheObjectAChild2.java,0.0
4772,.../openjpa/persistence/datacache/common/apps/CacheObjectAChild1.java,0.0
4771,.../openjpa/persistence/datacache/common/apps/AppIdCacheObject.java,0.0
4766,.../openjpa/persistence/datacache/TestDistributedKodoDataCache.java,0.0
4765,.../openjpa/persistence/datacache/TestDataCachePCDataGenerator.java,0.0
4763,.../openjpa/persistence/datacache/TestBulkUpdatesAndVersionColumn.java,0.0
4762,.../openjpa/persistence/datacache/TestAutoIncrementAndDataCaching.java,0.0
8358,.../src/main/java/embeddables/build.xml,0.0
4607,.../openjpa/persistence/cache/common/apps/UnidirectionalOne2OneOwner.java,0.0
4606,.../openjpa/persistence/cache/common/apps/UnidirectionalOne2OneOwned.java,0.0
4605,.../openjpa/persistence/cache/common/apps/BidirectionalOne2OneOwner.java,0.0
4604,.../openjpa/persistence/cache/common/apps/BidirectionalOne2OneOwned.java,0.0
4598,.../openjpa/persistence/annotations/TestTablePerClassInheritance.java,0.0
4498,.../openjpa/lib/util/concurrent/AbstractConcurrentEventManager.java,0.0
4379,.../openjpa/kernel/AbstractUnenhancedRelationBrokerSerializationTest.java,0.0
4776,.../openjpa/persistence/datacache/common/apps/EmbeddingOwnerEntity.java,0.0
4777,.../openjpa/persistence/datacache/common/apps/FlushDataCacheObject.java,0.0
4779,.../openjpa/persistence/datacache/common/apps/ScheduledEviction.java,0.0
4865,.../openjpa/persistence/embed/attrOverrides/EmergencyContactInfo.java,0.0
4889,.../openjpa/persistence/entityoperation/common/apps/CascadesEntity.java,0.0
4879,.../openjpa/persistence/enhance/common/apps/SubclassTestInstance.java,0.0
4878,.../openjpa/persistence/enhance/common/apps/METAINF/persistence.xml,0.0
4877,.../openjpa/persistence/enhance/common/apps/DetachableVersionedPC.java,0.0
4876,.../openjpa/persistence/enhance/common/apps/BasicSubclassInstance.java,0.0
4870,.../openjpa/persistence/embed/attrOverrides/TestAttrOverridesXml.java,0.0
4867,.../openjpa/persistence/embed/attrOverrides/TestAssocOverrides.java,0.0
4812,.../openjpa/persistence/detachment/TestDetachedEntityCascadePersist.java,0.0
4780,.../openjpa/persistence/datacache/common/apps/TransactionalClassPC.java,0.0
4790,.../openjpa/persistence/delimited/identifiers/noschema/EntityG.java,0.0
4789,.../openjpa/persistence/delimited/identifiers/noschema/EntityF.java,0.0
4787,.../openjpa/persistence/delimited/identifiers/noschema/EntityD4.java,0.0
4786,.../openjpa/persistence/delimited/identifiers/noschema/EntityD3.java,0.0
4785,.../openjpa/persistence/delimited/identifiers/noschema/EntityD2.java,0.0
4784,.../openjpa/persistence/delimited/identifiers/noschema/EntityD.java,0.0
4783,.../openjpa/persistence/delimited/identifiers/noschema/EntityC.java,0.0
4337,.../openjpa/jdbc/meta/strats/SubclassJoinDiscriminatorStrategy.java,0.0
4332,.../openjpa/jdbc/meta/strats/RelationMapInverseKeyFieldStrategy.java,0.0
5196,.../openjpa/persistence/jpql/expressions/TestEJBQLCondExpression.java,0.0
4331,.../openjpa/jdbc/meta/strats/RelationHandlerMapTableFieldStrategy.java,0.0
3739,.../main/java/org/apache/openjpa/persistence/query/VarArgsExpression.java,0.0
3738,.../main/java/org/apache/openjpa/persistence/query/ValueExpression.java,0.0
8416,.../src/main/java/org/apache/openjpa/conf/CacheMarshaller.java,0.0
3737,.../main/java/org/apache/openjpa/persistence/query/UpperExpression.java,0.0
8418,.../src/main/java/org/apache/openjpa/conf/CacheMarshallersValue.java,0.0
3736,.../main/java/org/apache/openjpa/persistence/query/TypeExpression.java,0.0
3735,.../main/java/org/apache/openjpa/persistence/query/TrimExpression.java,0.0
8421,.../src/main/java/org/apache/openjpa/conf/MetaDataCacheMaintenance.java,0.0
8422,.../src/main/java/org/apache/openjpa/conf/MetaDataRepositoryValue.java,0.0
8423,.../src/main/java/org/apache/openjpa/conf/NoOpCacheMarshaller.java,0.0
3734,.../main/java/org/apache/openjpa/persistence/query/TimesExpression.java,0.0
3733,.../main/java/org/apache/openjpa/persistence/query/SomeExpression.java,0.0
8426,.../src/main/java/org/apache/openjpa/conf/OpenJPAProductDerivation.java,0.0
3732,.../main/java/org/apache/openjpa/persistence/query/SizeExpression.java,0.0
8428,.../src/main/java/org/apache/openjpa/conf/ProductDerivation.java,0.0
3731,.../main/java/org/apache/openjpa/persistence/query/RangeExpression.java,0.0
8430,.../src/main/java/org/apache/openjpa/conf/QueryCompilationCacheValue.java,0.0
3743,.../main/java/org/apache/openjpa/slice/jdbc/DistributedConnection.java,0.0
8412,.../src/main/java/org/apache/openjpa/audit/AuditableOperation.java,0.0
3744,.../main/java/org/apache/openjpa/slice/jdbc/DistributedDataSource.java,0.0
4140,.../openjpa/enhance/UnenhancedFieldAccessPrimitiveWrapperSubclass.java,0.0
4329,.../openjpa/jdbc/meta/strats/RelationCollectionTableFieldStrategy.java,0.0
4325,.../openjpa/jdbc/meta/strats/NanoPrecisionTimestampVersionStrategy.java,0.0
4319,.../openjpa/jdbc/meta/strats/HandlerRelationMapTableFieldStrategy.java,0.0
4318,.../openjpa/jdbc/meta/strats/HandlerHandlerMapTableFieldStrategy.java,0.0
4316,.../openjpa/jdbc/meta/strats/HandlerCollectionTableFieldStrategy.java,0.0
4168,.../openjpa/example/gallery/constraint/SequencedImageGroup.java,0.0
4167,.../openjpa/example/gallery/constraint/ImageContentValidator.java,0.0
4133,.../openjpa/enhance/TestDataCachingAndUnenhancedPropertyAccess.java,0.0
3745,.../main/java/org/apache/openjpa/slice/jdbc/DistributedSQLStoreQuery.java,0.0
4083,.../openjpa/conf/OpenJPAVersionAndConfigurationTypeValidationPolicy.java,0.0
3820,.../main/resources/org/apache/openjpa/kernel/exps/localizer.properties,0.0
3819,.../main/resources/org/apache/openjpa/jdbc/sql/sqlerrorstatecodes.xml,0.0
3817,.../main/resources/org/apache/openjpa/jdbc/schema/schemasdoctype.rsrc,0.0
3809,.../main/resources/org/apache/openjpa/abstractstore/localizer.properties,0.0
3769,.../main/java/org/apache/openjpa/util/ReferentialIntegrityException.java,0.0
3755,.../main/java/org/apache/openjpa/util/CollectionChangeTrackerImpl.java,0.0
4894,.../openjpa/persistence/event/TestTCPRemoteRecoveryTransmitAdds.java,0.0
4895,.../openjpa/persistence/event/common/apps/TransactionalClassPC.java,0.0
4917,.../openjpa/persistence/hugariannotation/HungarianNotationFields.java,0.0
4922,.../openjpa/persistence/inheritance/TestSharedUnqualifiedClassNames.java,0.0
8195,.../resources/org/apache/openjpa/lib/conf/productderivationsload.xml,0.0
5070,.../openjpa/persistence/jdbc/maps/spec_10_1_26_ex0/Department1.java,0.0
5069,.../openjpa/persistence/jdbc/maps/m2mmapex9/TestMany2ManyMapEx9.java,0.0
5068,.../openjpa/persistence/jdbc/maps/m2mmapex8/TestMany2ManyMapEx8.java,0.0
8199,.../resources/org/apache/openjpa/persistence/jdbc/localizer.properties,0.0
5067,.../openjpa/persistence/jdbc/maps/m2mmapex7/TestMany2ManyMapEx7.java,0.0
5066,.../openjpa/persistence/jdbc/maps/m2mmapex6/TestMany2ManyMapEx6.java,0.0
5065,.../openjpa/persistence/jdbc/maps/m2mmapex5/TestMany2ManyMapEx5.java,0.0
5064,.../openjpa/persistence/jdbc/maps/m2mmapex4/TestMany2ManyMapEx4.java,0.0
5063,.../openjpa/persistence/jdbc/maps/m2mmapex3/TestMany2ManyMapEx3.java,0.0
5062,.../openjpa/persistence/jdbc/maps/m2mmapex2/TestMany2ManyMapEx2.java,0.0
5061,.../openjpa/persistence/jdbc/maps/m2mmapex10/TestMany2ManyMapEx10.java,0.0
5058,.../openjpa/persistence/jdbc/maps/m2mmapex1/TestMany2ManyMapEx1.java,0.0
5057,.../openjpa/persistence/jdbc/mapping/bidi/TestBiDirectionalJoinTable.java,0.0
5055,.../openjpa/persistence/jdbc/mapping/bidi/ParentWithSequenceIdentity.java,0.0
5054,.../openjpa/persistence/jdbc/mapping/bidi/ParentWithAutoIdentity.java,0.0
5053,.../openjpa/persistence/jdbc/mapping/bidi/ParentWithAppIdentity.java,0.0
5071,.../openjpa/persistence/jdbc/maps/spec_10_1_26_ex0/Department2.java,0.0
8193,.../resources/org/apache/openjpa/lib/conf/METAINF/persistenceconfig.xml,0.0
5072,.../openjpa/persistence/jdbc/maps/spec_10_1_26_ex0/Department3.java,0.0
5124,.../openjpa/persistence/jdbc/query/TestMultipleEntityProjection.java,0.0
5132,.../openjpa/persistence/jdbc/schema/TestPerClassSequenceFactory.java,0.0
8156,.../resources/METAINF/services/com.sun.tools.jconsole.JConsolePlugin,0.0
8157,.../resources/METAINF/services/javax.annotation.processing.Processor,0.0
8158,.../resources/METAINF/services/org.apache.openjpa.conf.ProductDerivation,0.0
5131,.../openjpa/persistence/jdbc/schema/TestClassDBSequenceFactory.java,0.0
5128,.../openjpa/persistence/jdbc/query/TestUpdateSingleValuedAssociation.java,0.0
5125,.../openjpa/persistence/jdbc/query/TestNativeQueryParameterBinding.java,0.0
5102,.../openjpa/persistence/jdbc/meta/vertical/TestSubclassJoinRelations.java,0.0
5073,.../openjpa/persistence/jdbc/maps/spec_10_1_26_ex0/EmployeeName3.java,0.0
5101,.../openjpa/persistence/jdbc/meta/vertical/TestSubclassJoinExtent.java,0.0
5098,.../openjpa/persistence/jdbc/meta/TestMultiTableSelfCollection.java,0.0
5091,.../openjpa/persistence/jdbc/meta/TestEJBConstantJoinOnSameRefTable.java,0.0
5085,.../openjpa/persistence/jdbc/maps/spec_10_1_27_ex6/VicePresident.java,0.0
5079,.../openjpa/persistence/jdbc/maps/spec_10_1_26_ex3/EmployeeName.java,0.0
5075,.../openjpa/persistence/jdbc/maps/spec_10_1_26_ex0/TestSpec10_1_26.java,0.0
5074,.../openjpa/persistence/jdbc/maps/spec_10_1_26_ex0/EmployeePK2.java,0.0
5048,.../openjpa/persistence/jdbc/kernel/TestPagingResultObjectProvider.java,0.0
5047,.../openjpa/persistence/jdbc/kernel/TestOperationOrderUpdateManager.java,0.0
5046,.../openjpa/persistence/jdbc/kernel/TestIncrementalJDBCFlushes.java,0.0
4931,.../openjpa/persistence/inheritance/polymorphic/EnglishParagraph.java,0.0
4986,.../openjpa/persistence/jdbc/annotations/TestExtensionAnnotations.java,0.0
4985,.../openjpa/persistence/jdbc/annotations/TestEmbeddableSuperclass.java,0.0
4984,.../openjpa/persistence/jdbc/annotations/NonstandardMappingEntity4.java,0.0
4983,.../openjpa/persistence/jdbc/annotations/NonstandardMappingEntity.java,0.0
4969,.../openjpa/persistence/jdbc/TestJDBCEnumToKernelConstantMappings.java,0.0
4933,.../openjpa/persistence/inheritance/polymorphic/GermanParagraph.java,0.0
4932,.../openjpa/persistence/inheritance/polymorphic/FrenchParagraph.java,0.0
4930,.../openjpa/persistence/inheritance/mappedsuperclass/ValuableItemDA.java,0.0
4988,.../openjpa/persistence/jdbc/annotations/TestMultiColumnVersion.java,0.0
4929,.../openjpa/persistence/inheritance/mappedsuperclass/SituationDA.java,0.0
4928,.../openjpa/persistence/inheritance/mappedsuperclass/SharedName1.java,0.0
4927,.../openjpa/persistence/inheritance/mappedsuperclass/CashBaseEntity.java,0.0
4926,.../openjpa/persistence/inheritance/mappedsuperclass/BaseEntity.java,0.0
4925,.../openjpa/persistence/inheritance/abstractjoinedappid/Superclass.java,0.0
4924,.../openjpa/persistence/inheritance/abstractjoinedappid/SuperID.java,0.0
4923,.../openjpa/persistence/inheritance/abstractjoinedappid/Subclass.java,0.0
4987,.../openjpa/persistence/jdbc/annotations/TestJoinedInheritance.java,0.0
4990,.../openjpa/persistence/jdbc/annotations/UnenhancedMixedAccess.java,0.0
5045,.../openjpa/persistence/jdbc/kernel/TestEmbeddedPessimisticLocking.java,0.0
5034,.../openjpa/persistence/jdbc/common/apps/UnidirectionalOneToOneOwned.java,0.0
5042,.../openjpa/persistence/jdbc/common/apps/mappingApp/SQLMapPerson.java,0.0
5041,.../openjpa/persistence/jdbc/common/apps/mappingApp/SQLMapOrder.java,0.0
5040,.../openjpa/persistence/jdbc/common/apps/mappingApp/SQLMapItem.java,0.0
5039,.../openjpa/persistence/jdbc/common/apps/mappingApp/SQLMapAddress.java,0.0
5037,.../openjpa/persistence/jdbc/common/apps/mappingApp/CompositeId.java,0.0
5036,.../openjpa/persistence/jdbc/common/apps/UnknownSubclassParent.java,0.0
5035,.../openjpa/persistence/jdbc/common/apps/UnidirectionalOneToOneOwner.java,0.0
5026,.../openjpa/persistence/jdbc/common/apps/RecursivelyEmbeddedPC.java,0.0
4998,.../openjpa/persistence/jdbc/common/apps/AutoIncrementOpOrderPC.java,0.0
5022,.../openjpa/persistence/jdbc/common/apps/JoinSubclassBaseSubVert.java,0.0
5021,.../openjpa/persistence/jdbc/common/apps/JoinSubclassBaseSubFlat.java,0.0
5004,.../openjpa/persistence/jdbc/common/apps/HorizAppInterVerticalD.java,0.0
5003,.../openjpa/persistence/jdbc/common/apps/HorizAppInterVerticalC.java,0.0
5002,.../openjpa/persistence/jdbc/common/apps/HorizAppInterVerticalB.java,0.0
5001,.../openjpa/persistence/jdbc/common/apps/HorizAppInterVerticalA.java,0.0
4999,.../openjpa/persistence/jdbc/common/apps/AutoIncrementOpOrderPCSub.java,0.0
6312,.../org/apache/openjpa/persistence/enhance/identity/MedicalHistory3.java,0.0
6314,.../org/apache/openjpa/persistence/enhance/identity/TestMappedById.java,0.0
9152,.../src/main/resources/org/apache/openjpa/lib/log/localizer.properties,0.0
6550,.../org/apache/openjpa/persistence/kernel/common/apps/SingleIdLong.java,0.0
6596,.../org/apache/openjpa/persistence/models/{=>company}/ICustomer.java,0.0
6595,.../org/apache/openjpa/persistence/models/{=>company}/ICompany.java,0.0
6594,.../org/apache/openjpa/persistence/models/{=>company}/IAddress.java,0.0
6577,.../org/apache/openjpa/persistence/meta/common/apps/ValueStrategyPC.java,0.0
6576,.../org/apache/openjpa/persistence/meta/common/apps/SequenceAssigned.java,0.0
6575,.../org/apache/openjpa/persistence/meta/common/apps/RuntimeTest3.java,0.0
6574,.../org/apache/openjpa/persistence/meta/common/apps/RuntimeTest2.java,0.0
6573,.../org/apache/openjpa/persistence/meta/common/apps/RuntimeTest1.java,0.0
6572,.../org/apache/openjpa/persistence/meta/common/apps/OrderByPCRelSub.java,0.0
6571,.../org/apache/openjpa/persistence/meta/common/apps/OrderByPCRel.java,0.0
6569,.../org/apache/openjpa/persistence/meta/common/apps/FieldOrderPC.java,0.0
6568,.../org/apache/openjpa/persistence/meta/common/apps/ExternalValues.java,0.0
6565,.../org/apache/openjpa/persistence/meta/TestFieldDeclarationOrder.java,0.0
6560,.../org/apache/openjpa/persistence/managedinterface/MixedInterface.java,0.0
6559,.../org/apache/openjpa/persistence/managedinterface/ManagedIface.java,0.0
6554,.../org/apache/openjpa/persistence/kernel/common/apps/UnAnnotPojo.java,0.0
6552,.../org/apache/openjpa/persistence/kernel/common/apps/SingleIdString.java,0.0
6597,.../org/apache/openjpa/persistence/models/{=>company}/IEmployee.java,0.0
6598,.../org/apache/openjpa/persistence/models/{=>company}/ILineItem.java,0.0
6599,.../org/apache/openjpa/persistence/models/{=>company}/IProduct.java,0.0
6625,.../org/apache/openjpa/persistence/query/TestQueryExpressionSplit.java,0.0
6632,.../org/apache/openjpa/persistence/query/UnaryOperatorExpression.java,0.0
6631,.../org/apache/openjpa/persistence/query/UnaryFunctionalOperator.java,0.0
6630,.../org/apache/openjpa/persistence/query/UnaryExpressionPredicate.java,0.0
6629,.../org/apache/openjpa/persistence/query/UnaryConditionalOperator.java,0.0
6627,.../org/apache/openjpa/persistence/query/TestQuotedNumbersInFilters2.java,0.0
6626,.../org/apache/openjpa/persistence/query/TestQueryResultClassAPI.java,0.0
7689,.../persistence/lifecycle/TestMergeAndPersistWithManagedRelation.java,0.0
6623,.../org/apache/openjpa/persistence/query/TestJPAQuerySubclassFunc.java,0.0
6600,.../org/apache/openjpa/persistence/models/{=>company}/basic/Person.java,0.0
6622,.../org/apache/openjpa/persistence/query/TestEJBPolymorphicQuery.java,0.0
6621,.../org/apache/openjpa/persistence/query/TestEJBDeleteUpdateImpl.java,0.0
6620,.../org/apache/openjpa/persistence/query/TestAccessPathsOfSubqueries.java,0.0
6614,.../org/apache/openjpa/persistence/query/BinaryOperatorExpression.java,0.0
6613,.../org/apache/openjpa/persistence/query/BinaryFunctionalOperator.java,0.0
6612,.../org/apache/openjpa/persistence/query/BinaryExpressionPredicate.java,0.0
6611,.../org/apache/openjpa/persistence/query/BinaryConditionalOperator.java,0.0
6551,.../org/apache/openjpa/persistence/kernel/common/apps/SingleIdShort.java,0.0
6549,.../org/apache/openjpa/persistence/kernel/common/apps/SingleIdInt.java,0.0
6504,.../org/apache/openjpa/persistence/kernel/TestEJBNoPersistentFields.java,0.0
6548,.../org/apache/openjpa/persistence/kernel/common/apps/SingleIdChar.java,0.0
6526,.../org/apache/openjpa/persistence/kernel/common/apps/DateVersion.java,0.0
6525,.../org/apache/openjpa/persistence/kernel/common/apps/ColumnIOPC.java,0.0
6524,.../org/apache/openjpa/persistence/kernel/common/apps/CalendarFields.java,0.0
6523,.../org/apache/openjpa/persistence/kernel/common/apps/AttachVersionC.java,0.0
6522,.../org/apache/openjpa/persistence/kernel/common/apps/AttachVersionB.java,0.0
6521,.../org/apache/openjpa/persistence/kernel/common/apps/AttachVersionA.java,0.0
6517,.../org/apache/openjpa/persistence/kernel/common/apps/ArraysTest.java,0.0
6516,.../org/apache/openjpa/persistence/kernel/common/apps/AppIdSuper.java,0.0
6515,.../org/apache/openjpa/persistence/kernel/common/apps/AppIdHolder.java,0.0
6514,.../org/apache/openjpa/persistence/kernel/TestStaticInnerClasses.java,0.0
6513,.../org/apache/openjpa/persistence/kernel/TestStateManagerImplData.java,0.0
6512,.../org/apache/openjpa/persistence/kernel/TestPessimisticLocking.java,0.0
6511,.../org/apache/openjpa/persistence/kernel/TestPersistenceManager.java,0.0
6510,.../org/apache/openjpa/persistence/kernel/TestOptimisticLockGroups.java,0.0
6509,.../org/apache/openjpa/persistence/kernel/TestInitialValueFetching.java,0.0
6507,.../org/apache/openjpa/persistence/kernel/TestIncrementalFlushes.java,0.0
6506,.../org/apache/openjpa/persistence/kernel/TestEJBTransactionalClass.java,0.0
6527,.../org/apache/openjpa/persistence/kernel/common/apps/DetachSMPC.java,0.0
6528,.../org/apache/openjpa/persistence/kernel/common/apps/EmbeddedPC.java,0.0
6530,.../org/apache/openjpa/persistence/kernel/common/apps/ExternalValues.java,0.0
6540,.../org/apache/openjpa/persistence/kernel/common/apps/PCEmployee.java,0.0
6547,.../org/apache/openjpa/persistence/kernel/common/apps/SingleIdByte.java,0.0
6546,.../org/apache/openjpa/persistence/kernel/common/apps/SecondaryTab.java,0.0
6545,.../org/apache/openjpa/persistence/kernel/common/apps/RuntimeTest5.java,0.0
6544,.../org/apache/openjpa/persistence/kernel/common/apps/RuntimeTest4.java,0.0
6543,.../org/apache/openjpa/persistence/kernel/common/apps/RuntimeTest3.java,0.0
6542,.../org/apache/openjpa/persistence/kernel/common/apps/RuntimeTest2.java,0.0
6541,.../org/apache/openjpa/persistence/kernel/common/apps/RuntimeTest1.java,0.0
6539,.../org/apache/openjpa/persistence/kernel/common/apps/PCDirectory.java,0.0
